,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim,ppl
10,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Jane Heap's profession after enrolling in the Art Institute of Chicago?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Art teacher at the Lewis Institute,domain,Illustrator,0.5625,0.0,0.4099065959453583,3.032462512963828
11,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who did Jane Heap meet while working at the Lewis Institute in 1908?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Florence Reynolds,domain,"Gladys Ferguson, with whom she began a romantic relationship",0.42578125,0.0,0.40391749143600464,9.487735836358526
12,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the magazine that Jane Heap co-edited with Margaret Anderson?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Little Review,domain,The Little Review,0.99609375,1.0,1.0,1.003025808780385
13,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the outcome of the obscenity trial of Jane Heap and Margaret Anderson in 1921?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",They were fined $100 and forced to discontinue the serialization of James Joyce's Ulysses,domain,The trial ended in a hung jury.,0.71875,0.14285714285714285,0.10398052632808685,1.7346076508722215
14,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was the foreign editor of The Little Review in London?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Ezra Pound,domain,Sylvia Beach,0.75,0.0,0,5.198850274067211
15,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the publishing firm where T.S. Eliot worked as a director?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Faber and Gwyer (later Faber & Faber),domain,Faber and Gwyer (later Faber and Faber).,0.84375,0.8571428571428571,0.9814662933349609,1.245736053060489
16,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who did Jane Heap meet in 1924 and what was the impact of their meeting?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","G. I. Gurdjieff, and she was so impressed with his philosophy that she set up a Gurdjieff study group at her apartment",domain,"Gerald Heard, and the meeting led to Heap and Heard forming a close friendship and intellectual partnership",0.65625,0.11764705882352941,0.15859274566173553,2.0760535297197595
17,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the study group that Jane Heap established in Paris in 1927?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Rope,domain,The study group was named Six and was formed with Erik Satie and Nathalie Sarraute among others.,0.31640625,0.058823529411764705,0,551.4217815078388
18,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the outcome of Jane Heap's work with Gurdjieff and her study groups?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Her study groups became very popular with certain sections of the London avant-garde, and after the war its students included the future theatre producer and director, Peter Brook",domain,Not explicitly stated,0.37890625,0.0,0,9.943061786014486
19,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was T.S. Eliot born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",26 September 1888,domain,"October 26, 1888.",0.65625,0.6666666666666666,0.828113317489624,2.4366520830322917
20,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the significance of The Little Review magazine?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","It published an extraordinary collection of modern American, English, and Irish writers between 1914 and 1929",domain,"The Little Review magazine was a significant literary publication that played a crucial role in disseminating modernist works, including James Joyce's Ulysses, T.S. Eliot's The Waste Land, and Sherwood Anderson's stories.",0.6484375,0.02857142857142857,0.4600605368614197,2.7396015770741706
21,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of T.S. Eliot's first published poem?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",A Fable For Feasters,domain,A Fable For Feasters,0.98046875,1.0,1.0,1.022465427753317
22,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who painted Anna de Noailles' portrait?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Antonio de la Gandara, Ignacio Zuloaga, Kees van Dongen, Jacques Émile Blanche, and Philip de László",domain,"René-Xavier Prévot, Kees van Dongen, and Jacques Émile Blanche",0.75,0.5454545454545454,0.7311044931411743,2.2013317100932475
23,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Djuna Barnes born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","June 12, 1892",domain,"November 12, 1892",0.87890625,0.6666666666666666,0.8772860765457153,1.2966261542951756
24,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the university where T.S. Eliot was a visiting scholar when he wrote 'The Cocktail Party'?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Institute for Advanced Study,domain,University of Cambridge,0.83203125,0.0,0.480538547039032,1.3299698196716598
25,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of T.S. Eliot's essay that introduced the concept of 'unified sensibility'?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Metaphysical Poets,domain,The title is not specified in the conversation.,0.72265625,0.125,0.14504298567771912,3.629382414297425
26,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who accused T.S. Eliot of anti-Semitism in his book 'T.S. Eliot, Anti-Semitism, and Literary Form'?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Anthony Julius,domain,Anthony Julius.,0.98046875,1.0,0.9792438745498657,1.021093409697019
27,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of T.S. Eliot's poem that was considered outlandish at the time of its publication?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Love Song of J. Alfred Prufrock,domain,The Waste Land,0.90625,0.3333333333333333,0.06089521199464798,1.2865357295090674
28,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was T.S. Eliot's friend and fellow writer that he met in Paris in 1920?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",James Joyce,domain,James Joyce,1.0,1.0,1.0,1.0007937719015534
29,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of T.S. Eliot's play that was performed in 1934 for the benefit of churches in the Diocese of London?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Rock,domain,The play was titled 'The Rock'.,0.51171875,0.3333333333333333,0.6541014313697815,6.419723190321737
30,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was the composer that set six of T.S. Eliot's poems to music in a work titled 'Practical Cats'?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Alan Rawsthorne,domain,Andrew Lloyd Webber.,0.5546875,0.0,0.31085699796676636,16.651494963610144
31,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What award did Anna de Noailles receive in 1921?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Grand Prix of the Académie Française,domain,The Grand Prix of the Académie Française in 1921.,0.77734375,0.7272727272727273,0.7895714640617371,2.563583924617356
32,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Anna de Noailles born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",15 November 1876,domain,1876,0.80859375,1.0,0.8314705491065979,1.7346076508722215
33,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Anna de Noailles' descent?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Romanian, Greek and Bulgarian",domain,Greek descent,0.296875,0.5,0.608031690120697,18.868615759264884
34,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who did Anna de Noailles marry?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Mathieu Fernand Frédéric Pascal de Noailles,domain,Maurice de Noailles,0.6015625,0.6666666666666666,0.7048718929290771,4.8081505060598015
35,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Anna de Noailles' profession?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Writer, poet and socialist feminist",domain,"Anna de Noailles was a French poet, novelist, and feminist.",0.26953125,0.3,0.4856799840927124,21.717643615002626
36,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of T.S. Eliot's play that was first produced in London's West End in 1981?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Cats,domain,Cats,0.66015625,1.0,1.0,1.542791981546271
37,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When did Anna de Noailles die?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",30 April 1933,domain,28 May 1933,0.84375,0.3333333333333333,0.9115700125694275,1.3351751743691969
38,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where did T.S. Eliot move to in 1914?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",England,domain,London,0.00225830078125,0.0,0.5506224632263184,443.0798490653855
39,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the award that T.S. Eliot received in 1948?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Nobel Prize in Literature,domain,The Nobel Prize in Literature.,0.84375,0.8,0.9600865840911865,1.3299698196716598
40,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of Djuna Barnes's paternal grandmother?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Zadel Barnes,domain,Zadel Barnes,0.98828125,1.0,0.9999998211860657,1.0109234881650109
41,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where did Jane Heap complete her high school education?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Topeka, Kansas",domain,"Shawnee Mission, Kansas",0.76171875,0.3333333333333333,0.6183139681816101,1.5824659765584765
42,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was Djuna Barnes born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","A log cabin on Storm King Mountain, near Cornwall-on-Hudson, New York",domain,"Rheingold Avenue, in the Bronx, New York City",0.60546875,0.25,0.4094976782798767,5.198850274067211
43,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of Djuna Barnes's first novel?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Ryder,domain,Ryder,1.0,1.0,0.9999997615814209,1.0003204859149535
44,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year was Creatures in an Alphabet published?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1982,domain,1989,0.220703125,0.0,0.609801173210144,6.833759763883972
45,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year was Ryder published?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1928,domain,1919,0.09619140625,0.0,0.7269597053527832,10.42023928423861
46,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was Djuna Barnes's partner in Paris?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Thelma Wood,domain,Thelma Wood,0.98046875,1.0,0.9999998807907104,1.0214674137498667
47,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of Djuna Barnes's most famous novel?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Nightwood,domain,Ryder and Nightwood,0.640625,0.3333333333333333,0.7160407304763794,1.882898792081917
48,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year was Nightwood published?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1936,domain,1936,0.99609375,1.0,1.0,1.0042203062969735
49,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of Djuna Barnes's verse play?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Antiphon,domain,The Antiphon,0.890625,1.0,0.9999999403953552,1.1509929446911764
50,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year was The Antiphon published?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1958,domain,1916.,0.0096435546875,0.0,0.31656312942504883,123.03883041717654
51,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Sylvia Beach's original name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Nancy Woodbridge Beach,entity,Nancy Woodbridge Beach,0.8984375,1.0,1.0,1.1420358465335656
52,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of Djuna Barnes's last book?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Creatures in an Alphabet,domain,Creatures in an Alphabet,0.9453125,1.0,1.0,1.0590508123098028
53,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What movement is William Carlos Williams closely associated with?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Modernism and imagism,entity,Imagism,0.5390625,1.0,0.5934503674507141,3.715450737941104
54,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who introduced T.S. Eliot to Vivienne Haigh-Wood?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Scofield Thayer,domain,"Murray Ball, a friend of Eliot's",0.8203125,0.0,0.2450394630432129,1.3456470830494105
55,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the bookstore that was named after Djuna Barnes?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Djuna Books,domain,"There is a bookstore named after Djuna Barnes in Paris, but its name is not specified in the provided text.",0.53515625,0.05,0.5178855657577515,4.412206921513906
56,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Djuna Barnes's reaction to the bookstore being named after her?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",She called to demand that the name be changed,domain,She was appalled and felt that it was an exploitation of her name and legacy.,0.42578125,0.2,0.37290847301483154,4.4816890703380645
57,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who played Djuna Barnes in a brief cameo role in Woody Allen's film Midnight in Paris?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Emmanuelle Uzan,domain,Léa Seydoux,0.703125,0.0,0.2147989273071289,4.048868664514532
58,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year was the film Midnight in Paris released?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",2011,domain,2011.,1.0,1.0,0.9477136135101318,1.0000017285361924
59,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Gertrude Stein born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","February 3, 1874",domain,"February 3, 1874",1.0,1.0,1.0000001192092896,1.0000152589054785
60,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was responsible for the development of Eastbourne as a tourist resort?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","William Cavendish, later to become the Duke of Devonshire.",entity,The Duke of Devonshire,0.83203125,1.0,0.7031652927398682,1.2915710879841962
61,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was Djuna Barnes's friend and patron?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Natalie Barney,domain,Natalie Barney,0.96484375,1.0,1.000000238418579,1.0350231857166314
62,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was the editor of Le Navire d'Argent?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Jean Prévost,entity,"Louis-Sébastien Mercier's friend, a writer named Antoine-Vincent Arnault",0.498046875,0.0,0.3867045044898987,24.22778221261098
63,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the salon hosted by Natalie Barney?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Not specified,domain,The salon was named 'Les Jeux de l'Esprit',0.451171875,0.0,0,41.2128458403547
64,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was William Carlos Williams born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","September 17, 1883",entity,"Born on September 17, 1883.",0.87109375,0.6,0.6723767518997192,1.4074743752436336
65,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was Jane Heap born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Topeka, Kansas",domain,"Topeka, Kansas",0.86328125,1.0,1.0,1.2567331614341362
66,Adrienne Monnier,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the book that Djuna Barnes dedicated to Thelma Wood?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Ryder and Ladies Almanack,domain,Ryder,0.6640625,1.0,0.6349877119064331,2.1927495310818794
